case Id,activity,timestamp
1-601819090,Accepted,11/3/2011 7:45:21 PM
1-601819090,Accepted,2/2/2012 1:18:05 PM
1-601819090,Accepted,2/2/2012 1:18:31 PM
1-601819090,Accepted,3/8/2012 2:58:03 PM
1-601819090,Completed,3/8/2012 2:58:40 PM
1-602316021,Accepted,11/4/2011 9:40:13 AM
1-602316021,Accepted,11/4/2011 9:40:22 AM
1-602316021,Accepted,1/3/2012 9:04:51 AM
1-602316021,Completed,2/10/2012 9:08:31 AM
1-602316067,Accepted,11/4/2011 9:41:14 AM
1-602316067,Accepted,11/4/2011 9:43:29 AM
1-602316067,Accepted,1/3/2012 9:07:05 AM
1-602316067,Completed,2/10/2012 9:05:02 AM
1-602316153,Accepted,11/4/2011 9:43:24 AM
1-602316153,Queued,1/3/2012 9:22:34 AM
1-602316153,Accepted,1/3/2012 10:31:31 AM
1-602316153,Accepted,1/3/2012 10:31:39 AM
1-602316153,Completed,3/30/2012 1:46:28 PM
1-602316201,Accepted,11/4/2011 9:44:24 AM
1-602316201,Completed,2/10/2012 9:07:18 AM
1-602316215,Accepted,11/4/2011 9:45:46 AM
1-602316215,Accepted,1/3/2012 9:07:54 AM
1-602316215,Completed,2/10/2012 9:04:41 AM
1-602316249,Accepted,11/4/2011 9:46:53 AM
1-602316249,Completed,2/10/2012 9:02:42 AM
1-602396115,Accepted,11/4/2011 11:27:04 AM
1-602396115,Accepted,11/4/2011 1:23:05 PM
1-602396115,Completed,5/21/2012 1:49:52 PM
1-602464818,Accepted,11/4/2011 5:13:21 PM
1-602464818,Completed,4/23/2012 1:37:01 PM
1-602870173,Accepted,11/6/2011 10:00:41 AM
1-602870173,Queued,11/6/2011 10:10:10 AM
1-602870173,Accepted,11/7/2011 9:35:18 AM
1-602870173,Queued,11/7/2011 9:38:14 AM
1-602870173,Accepted,11/7/2011 10:10:45 AM
1-602870173,Accepted,11/7/2011 11:03:58 AM
1-602870173,Accepted,11/7/2011 12:45:40 PM
1-602870173,Queued,11/7/2011 12:47:27 PM
1-602870173,Accepted,11/8/2011 11:42:37 AM
1-602870173,Accepted,11/9/2011 1:08:35 PM
1-602870173,Accepted,11/9/2011 1:09:46 PM
1-602870173,Completed,11/25/2011 9:39:57 AM
1-602870173,Accepted,12/7/2011 2:25:46 PM
1-602870173,Queued,12/7/2011 2:27:34 PM
1-602870173,Accepted,12/7/2011 2:29:22 PM
1-602870173,Accepted,12/7/2011 2:29:55 PM
1-602870173,Queued,12/7/2011 2:50:32 PM
1-602870173,Accepted,1/22/2012 11:20:26 PM
1-602870173,Completed,1/22/2012 11:21:04 PM
1-603537274,Accepted,11/7/2011 7:50:44 AM
1-603537274,Accepted,11/7/2011 7:51:29 AM
1-603537274,Accepted,11/7/2011 7:51:56 AM
1-603537274,Accepted,11/8/2011 3:56:57 PM
1-603537274,Accepted,5/23/2012 1:48:56 PM
1-603537274,Completed,5/28/2012 7:16:32 AM
1-603563148,Accepted,11/7/2011 9:26:58 AM
1-603563148,Completed,1/9/2012 1:27:06 PM
1-603708003,Accepted,11/7/2011 11:47:29 AM
1-603708003,Completed,1/30/2012 3:08:22 PM
1-603798757,Accepted,11/7/2011 12:57:05 PM
1-603798757,Completed,5/23/2012 1:07:40 PM
1-604432843,Accepted,11/8/2011 10:01:01 AM
1-604432843,Completed,2/1/2012 10:55:22 AM
1-604432860,Accepted,11/8/2011 10:02:33 AM
1-604432860,Completed,2/1/2012 10:55:55 AM
1-604432887,Accepted,11/8/2011 10:03:55 AM
1-604432887,Completed,2/1/2012 10:56:20 AM
1-604604928,Accepted,11/8/2011 1:29:53 PM
1-604604928,Accepted,11/8/2011 1:54:05 PM
1-604604928,Completed,1/11/2012 6:34:37 AM
1-604645912,Accepted,11/8/2011 2:37:04 PM
1-604645912,Queued,11/8/2011 2:37:05 PM
1-604645912,Accepted,11/8/2011 2:38:40 PM
1-604645912,Queued,11/8/2011 2:38:53 PM
1-604645912,Accepted,11/8/2011 2:39:34 PM
1-604645912,Accepted,11/8/2011 2:47:11 PM
1-604645912,Completed,2/1/2012 1:27:13 PM
1-604646378,Accepted,11/8/2011 3:23:20 PM
1-604646378,Completed,4/12/2012 2:23:47 PM
1-604882241,Accepted,11/8/2011 8:21:15 PM
1-604882241,Queued,11/8/2011 8:30:30 PM
1-604882241,Accepted,11/11/2011 8:58:22 AM
1-604882241,Queued,11/11/2011 9:02:17 AM
1-604882241,Accepted,11/11/2011 9:05:40 AM
1-604882241,Queued,1/4/2012 5:45:39 PM
1-604882241,Accepted,1/4/2012 5:46:03 PM
1-604882241,Completed,1/4/2012 5:49:48 PM
1-605029866,Accepted,11/9/2011 12:04:16 PM
1-605029866,Accepted,11/9/2011 12:58:57 PM
1-605029866,Completed,2/22/2012 12:21:10 PM
1-605034229,Accepted,11/9/2011 10:17:08 AM
1-605034229,Accepted,11/9/2011 10:17:58 AM
1-605034229,Completed,1/18/2012 2:50:24 PM
1-605184371,Accepted,11/9/2011 12:41:22 PM
1-605184371,Accepted,12/9/2011 1:47:46 PM
1-605184371,Accepted,12/9/2011 4:06:20 PM
1-605184371,Accepted,1/13/2012 11:16:22 AM
1-605184371,Accepted,1/20/2012 7:55:08 AM
1-605184371,Accepted,2/1/2012 1:45:27 PM
1-605184371,Completed,4/13/2012 11:10:39 AM
1-605279637,Accepted,11/9/2011 3:27:59 PM
1-605279637,Completed,2/15/2012 12:44:42 PM
1-605728578,Accepted,11/10/2011 12:46:15 PM
1-605728578,Accepted,11/10/2011 12:52:04 PM
1-605728578,Completed,1/9/2012 2:36:47 PM
1-606068287,Accepted,11/11/2011 5:57:04 AM
1-606068287,Queued,11/11/2011 5:58:52 AM
1-606068287,Queued,11/13/2011 6:23:39 AM
1-606068287,Queued,12/1/2011 9:16:48 AM
1-606068287,Accepted,1/4/2012 3:00:38 PM
1-606068287,Accepted,1/4/2012 3:00:42 PM
1-606068287,Completed,2/27/2012 2:26:37 PM
1-606441115,Accepted,11/11/2011 4:55:57 PM
1-606441115,Accepted,3/5/2012 2:19:28 PM
1-606441115,Completed,3/5/2012 2:20:03 PM
1-606724483,Accepted,11/14/2011 2:21:36 AM
1-606724483,Queued,11/14/2011 2:25:05 AM
1-606724483,Accepted,12/19/2011 4:56:47 PM
1-606724483,Accepted,2/17/2012 11:18:34 AM
1-606724483,Completed,2/17/2012 11:18:42 AM
1-606829317,Accepted,11/14/2011 10:39:18 AM
1-606829317,Queued,11/14/2011 10:40:23 AM
1-606829317,Accepted,12/19/2011 4:57:28 PM
1-606829317,Completed,1/4/2012 4:25:13 PM
1-606971198,Accepted,11/14/2011 1:01:10 PM
1-606971198,Accepted,11/14/2011 1:03:18 PM
1-606971198,Accepted,3/14/2012 1:25:28 PM
1-606971198,Accepted,3/14/2012 1:28:01 PM
1-606971198,Accepted,3/14/2012 2:55:06 PM
1-606971198,Completed,3/14/2012 2:55:07 PM
1-607158761,Accepted,11/14/2011 3:38:06 PM
1-607158761,Accepted,11/14/2011 3:38:49 PM
1-607158761,Queued,11/17/2011 2:32:14 PM
1-607158761,Accepted,12/13/2011 11:08:38 AM
1-607158761,Completed,3/6/2012 3:55:15 PM
1-607520800,Accepted,11/15/2011 10:26:37 AM
1-607520800,Accepted,12/9/2011 1:12:43 PM
1-607520800,Completed,3/19/2012 5:07:06 PM
1-607840637,Accepted,11/15/2011 3:15:57 PM
1-607840637,Completed,1/27/2012 2:46:02 PM
1-607934151,Accepted,11/15/2011 4:37:49 PM
1-607934151,Completed,2/15/2012 12:35:45 PM
1-608010054,Accepted,11/15/2011 6:44:09 PM
1-608010054,Queued,11/15/2011 6:44:52 PM
1-608010054,Accepted,11/21/2011 12:30:07 PM
1-608010054,Completed,5/23/2012 6:28:37 PM
1-608036754,Queued,11/15/2011 10:22:20 PM
1-608036754,Queued,11/18/2011 2:25:55 PM
1-608036754,Accepted,11/21/2011 2:18:05 PM
1-608036754,Accepted,11/21/2011 2:20:43 PM
1-608036754,Accepted,1/24/2012 10:56:45 AM
1-608036754,Completed,2/13/2012 11:17:51 AM
1-608735919,Accepted,11/16/2011 11:20:29 AM
1-608735919,Accepted,11/16/2011 12:31:40 PM
1-608735919,Accepted,1/13/2012 2:49:52 PM
1-608735919,Completed,1/13/2012 2:50:48 PM
1-609011164,Accepted,11/16/2011 6:09:39 PM
1-609011164,Queued,11/16/2011 6:39:55 PM
1-609011164,Accepted,12/19/2011 4:57:47 PM
1-609011164,Completed,1/4/2012 3:30:41 PM
1-609700424,Accepted,11/17/2011 10:38:21 AM
1-609700424,Accepted,11/17/2011 10:53:34 AM
1-609700424,Accepted,1/23/2012 11:38:53 AM
1-609700424,Completed,2/29/2012 1:09:57 PM
1-611506787,Accepted,11/18/2011 9:28:00 AM
1-611506787,Accepted,12/27/2011 3:47:10 PM
1-611506787,Completed,1/3/2012 11:49:38 AM
1-611582327,Accepted,11/18/2011 12:58:02 PM
1-611582327,Completed,3/14/2012 4:55:46 PM
1-611582394,Accepted,11/18/2011 12:59:39 PM
1-611582394,Completed,2/1/2012 1:32:12 PM
1-611605221,Accepted,11/18/2011 12:16:41 PM
1-611605221,Accepted,1/19/2012 6:12:53 PM
1-611605221,Completed,1/25/2012 7:27:07 PM
1-611632212,Accepted,11/18/2011 1:20:03 PM
1-611632212,Accepted,12/21/2011 3:26:03 PM
1-611632212,Accepted,12/21/2011 3:26:22 PM
1-611632212,Completed,3/14/2012 1:04:02 PM
1-611637278,Accepted,11/18/2011 3:14:42 PM
1-611637278,Completed,1/17/2012 4:32:16 PM
1-611651603,Accepted,11/18/2011 12:35:36 PM
1-611651603,Accepted,11/18/2011 12:38:20 PM
1-611651603,Accepted,11/18/2011 1:32:43 PM
1-611651603,Completed,2/15/2012 3:07:13 PM
1-612515539,Accepted,11/19/2011 9:35:42 PM
1-612515539,Queued,11/19/2011 9:37:42 PM
1-612515539,Accepted,11/21/2011 9:04:32 AM
1-612515539,Queued,11/21/2011 9:07:43 AM
1-612515539,Accepted,1/24/2012 11:18:31 AM
1-612515539,Accepted,1/24/2012 11:19:23 AM
1-612515539,Completed,1/31/2012 2:50:15 PM
1-613033122,Accepted,11/21/2011 10:34:45 AM
1-613033122,Accepted,11/28/2011 5:12:09 PM
1-613033122,Accepted,12/5/2011 9:38:55 PM
1-613033122,Completed,2/8/2012 10:42:42 PM
1-613364032,Accepted,11/21/2011 5:02:34 PM
1-613364032,Accepted,11/21/2011 5:04:07 PM
1-613364032,Accepted,1/16/2012 8:53:42 AM
1-613364032,Queued,2/21/2012 7:53:58 AM
1-613364032,Accepted,2/21/2012 8:40:48 AM
1-613364032,Queued,2/21/2012 12:11:30 PM
1-613364032,Accepted,2/27/2012 12:04:23 PM
1-613364032,Completed,3/14/2012 8:10:20 AM
1-613412559,Accepted,11/21/2011 5:27:27 PM
1-613412559,Completed,1/6/2012 7:59:13 PM
1-613496066,Accepted,11/22/2011 1:57:49 AM
1-613496066,Queued,11/22/2011 2:06:42 AM
1-613496066,Accepted,11/29/2011 4:29:02 PM
1-613496066,Accepted,11/29/2011 4:33:42 PM
1-613496066,Completed,3/16/2012 8:50:31 AM
1-613740745,Accepted,11/22/2011 8:32:34 AM
1-613740745,Completed,1/4/2012 11:44:19 AM
1-614378697,Accepted,11/23/2011 1:48:06 AM
1-614378697,Queued,11/23/2011 1:54:14 AM
1-614378697,Accepted,2/1/2012 3:35:57 PM
1-614378697,Completed,3/14/2012 12:14:44 PM
1-614378787,Accepted,11/23/2011 1:54:50 AM
1-614378787,Queued,11/23/2011 2:06:12 AM
1-614378787,Accepted,3/15/2012 10:49:49 AM
1-614378787,Completed,3/15/2012 10:50:07 AM
1-614451236,Accepted,11/23/2011 8:06:12 AM
1-614451236,Completed,3/20/2012 2:47:33 PM
1-615224713,Accepted,11/23/2011 4:01:03 PM
1-615224713,Completed,1/13/2012 2:26:02 PM
1-615905511,Accepted,11/24/2011 8:34:09 AM
1-615905511,Accepted,2/7/2012 4:03:51 PM
1-615905511,Completed,4/25/2012 4:00:33 PM
1-616014042,Accepted,11/24/2011 12:07:34 PM
1-616014042,Completed,3/28/2012 12:41:08 PM
1-616211466,Accepted,11/24/2011 2:08:26 PM
1-616211466,Accepted,11/24/2011 2:11:59 PM
1-616211466,Queued,12/21/2011 1:31:08 PM
1-616211466,Queued,1/20/2012 3:32:09 AM
1-616211466,Accepted,2/13/2012 4:22:20 AM
1-616211466,Accepted,2/13/2012 4:22:28 AM
1-616211466,Accepted,3/15/2012 1:22:42 PM
1-616211466,Completed,3/15/2012 1:22:50 PM
1-616288482,Accepted,11/24/2011 3:07:54 PM
1-616288482,Accepted,11/24/2011 3:08:48 PM
1-616288482,Accepted,11/24/2011 3:16:44 PM
1-616288482,Accepted,11/24/2011 3:20:36 PM
1-616288482,Accepted,11/24/2011 3:20:44 PM
1-616288482,Accepted,11/24/2011 3:20:56 PM
1-616288482,Completed,3/19/2012 8:12:22 AM
1-616409083,Accepted,11/24/2011 6:30:30 PM
1-616409083,Completed,2/15/2012 1:26:06 PM
1-616409083,Accepted,2/15/2012 4:54:41 PM
1-616409083,Completed,2/15/2012 5:12:50 PM
1-616977258,Accepted,11/25/2011 1:33:57 PM
1-616977258,Accepted,1/5/2012 12:31:53 PM
1-616977258,Accepted,4/23/2012 11:06:44 AM
1-616977258,Completed,4/23/2012 11:07:42 AM
1-616993936,Accepted,11/25/2011 12:23:38 PM
1-616993936,Queued,11/25/2011 12:28:42 PM
1-616993936,Accepted,11/25/2011 12:30:35 PM
1-616993936,Queued,11/25/2011 12:32:07 PM
1-616993936,Accepted,11/25/2011 4:25:53 PM
1-616993936,Completed,1/27/2012 3:12:32 PM
1-617042441,Accepted,11/25/2011 2:21:16 PM
1-617042441,Queued,12/1/2011 11:22:28 AM
1-617042441,Accepted,12/1/2011 11:23:47 AM
1-617042441,Queued,12/1/2011 4:28:14 PM
1-617042441,Accepted,12/1/2011 4:29:02 PM
1-617042441,Accepted,12/1/2011 4:29:41 PM
1-617042441,Accepted,12/1/2011 4:29:46 PM
1-617042441,Completed,1/4/2012 1:12:18 PM
1-617049384,Accepted,11/25/2011 4:08:25 PM
1-617049384,Completed,1/23/2012 11:11:18 AM
1-617084616,Accepted,11/25/2011 5:02:27 PM
1-617084616,Accepted,12/5/2011 9:23:00 AM
1-617084616,Completed,2/8/2012 10:55:10 PM
1-617356985,Accepted,11/28/2011 10:22:46 AM
1-617356985,Completed,11/29/2011 10:48:55 AM
1-617356985,Accepted,2/8/2012 3:42:36 AM
1-617356985,Accepted,2/8/2012 4:04:57 AM
1-617356985,Queued,3/7/2012 1:54:59 PM
1-617356985,Accepted,3/13/2012 12:44:07 PM
1-617356985,Completed,3/13/2012 12:44:47 PM
1-617389027,Accepted,11/28/2011 11:16:12 AM
1-617389027,Accepted,11/30/2011 3:11:40 AM
1-617389027,Completed,1/5/2012 3:06:21 AM
1-617470131,Accepted,11/28/2011 2:45:21 PM
1-617470131,Accepted,11/28/2011 2:49:51 PM
1-617470131,Queued,11/30/2011 1:13:31 PM
1-617470131,Accepted,12/21/2011 4:52:59 PM
1-617470131,Accepted,2/13/2012 9:21:31 AM
1-617470131,Accepted,2/13/2012 9:22:32 AM
1-617470131,Completed,2/13/2012 9:22:56 AM
1-617696569,Accepted,11/29/2011 5:12:33 AM
1-617696569,Completed,12/19/2011 5:43:18 AM
1-617696569,Accepted,1/18/2012 1:05:10 PM
1-617696569,Completed,1/18/2012 1:07:06 PM
1-617696569,Accepted,2/14/2012 10:15:07 AM
1-617696569,Completed,2/14/2012 10:15:35 AM
1-618041243,Accepted,11/30/2011 5:43:31 AM
1-618041243,Queued,11/30/2011 9:37:56 AM
1-618041243,Accepted,12/12/2011 1:48:59 PM
1-618041243,Accepted,12/12/2011 3:52:54 PM
1-618041243,Completed,1/19/2012 5:18:51 PM
1-618041343,Accepted,11/30/2011 6:20:53 AM
1-618041343,Queued,11/30/2011 9:38:36 AM
1-618041343,Accepted,11/30/2011 9:54:41 AM
1-618041343,Queued,11/30/2011 9:55:27 AM
1-618041343,Accepted,1/5/2012 4:30:36 AM
1-618041343,Completed,1/5/2012 4:31:22 AM
1-618116069,Accepted,11/30/2011 8:54:16 AM
1-618116069,Queued,11/30/2011 9:14:54 AM
1-618116069,Accepted,12/12/2011 3:51:59 PM
1-618116069,Accepted,12/12/2011 3:52:05 PM
1-618116069,Completed,1/19/2012 5:30:17 PM
1-618143224,Accepted,11/30/2011 10:00:24 AM
1-618143224,Queued,11/30/2011 10:01:00 AM
1-618143224,Accepted,11/30/2011 10:01:19 AM
1-618143224,Accepted,12/14/2011 10:39:58 AM
1-618143224,Completed,1/20/2012 2:06:33 PM
1-618170625,Accepted,11/30/2011 10:24:37 AM
1-618170625,Accepted,12/5/2011 9:49:27 AM
1-618170625,Accepted,1/16/2012 3:32:11 PM
1-618170625,Completed,2/27/2012 2:04:26 PM
1-618171180,Accepted,11/30/2011 11:02:03 AM
1-618171180,Accepted,11/30/2011 11:13:35 AM
1-618171180,Completed,1/3/2012 1:57:51 PM
1-618283927,Accepted,11/30/2011 5:12:42 PM
1-618283927,Accepted,2/6/2012 4:19:01 PM
1-618283927,Completed,2/6/2012 4:21:33 PM
1-618350811,Accepted,11/30/2011 4:31:18 PM
1-618350811,Accepted,11/30/2011 6:01:49 PM
1-618350811,Accepted,12/1/2011 9:46:45 AM
1-618350811,Accepted,12/1/2011 10:40:25 AM
1-618350811,Accepted,12/1/2011 3:48:20 PM
1-618350811,Accepted,12/1/2011 3:57:08 PM
1-618350811,Accepted,12/7/2011 10:31:50 AM
1-618350811,Accepted,12/7/2011 10:33:39 AM
1-618350811,Accepted,12/16/2011 10:54:02 AM
1-618350811,Accepted,12/16/2011 12:32:18 PM
1-618350811,Accepted,12/21/2011 3:30:32 PM
1-618350811,Accepted,12/21/2011 3:50:36 PM
1-618350811,Accepted,12/22/2011 4:46:34 PM
1-618350811,Accepted,12/22/2011 4:47:39 PM
1-618350811,Accepted,1/3/2012 2:48:13 PM
1-618350811,Accepted,1/3/2012 3:28:00 PM
1-618350811,Accepted,1/4/2012 11:19:43 AM
1-618350811,Accepted,1/4/2012 11:22:53 AM
1-618350811,Accepted,1/4/2012 2:07:03 PM
1-618350811,Accepted,1/4/2012 2:22:48 PM
1-618350811,Queued,1/4/2012 2:23:34 PM
1-618350811,Accepted,1/4/2012 2:24:20 PM
1-618350811,Queued,1/4/2012 2:34:55 PM
1-618350811,Accepted,1/4/2012 2:45:03 PM
1-618350811,Accepted,1/4/2012 3:12:21 PM
1-618350811,Queued,1/5/2012 10:43:34 AM
1-618350811,Accepted,3/2/2012 2:53:06 PM
1-618350811,Accepted,3/2/2012 3:05:20 PM
1-618350811,Queued,3/8/2012 11:31:51 AM
1-618350811,Queued,3/12/2012 8:19:23 PM
1-618350811,Accepted,3/19/2012 11:58:46 AM
1-618350811,Queued,3/28/2012 12:42:48 PM
1-618350811,Accepted,3/28/2012 1:41:29 PM
1-618350811,Accepted,3/28/2012 2:40:01 PM
1-618350811,Completed,3/28/2012 2:42:04 PM
1-618589528,Accepted,12/1/2011 4:52:56 PM
1-618589528,Accepted,12/1/2011 4:54:50 PM
1-618589528,Accepted,12/6/2011 5:05:32 PM
1-618589528,Accepted,5/17/2012 12:53:39 PM
1-618589528,Completed,5/17/2012 12:53:45 PM
1-618620384,Accepted,12/1/2011 11:20:57 AM
1-618620384,Completed,2/23/2012 2:41:54 PM
1-618764275,Accepted,12/1/2011 3:57:56 PM
1-618764275,Accepted,12/21/2011 12:32:55 PM
1-618764275,Accepted,2/17/2012 3:22:03 PM
1-618764275,Accepted,2/20/2012 12:15:01 PM
1-618764275,Accepted,2/24/2012 4:15:47 PM
1-618764275,Accepted,2/24/2012 4:23:13 PM
1-618764275,Accepted,2/24/2012 4:56:03 PM
1-618764275,Completed,2/24/2012 4:56:06 PM
1-618859631,Accepted,12/1/2011 6:34:34 PM
1-618859631,Queued,12/1/2011 6:35:30 PM
1-618859631,Accepted,12/1/2011 6:44:11 PM
1-618859631,Accepted,12/1/2011 6:50:49 PM
1-618859631,Queued,12/5/2011 3:44:20 PM
1-618859631,Accepted,12/12/2011 4:29:04 PM
1-618859631,Completed,1/19/2012 10:11:19 AM
1-618859631,Accepted,1/19/2012 10:11:24 AM
1-618859631,Completed,1/19/2012 10:11:34 AM
1-618883006,Accepted,12/2/2011 5:39:11 AM
1-618883006,Queued,12/2/2011 5:39:48 AM
1-618883006,Accepted,12/2/2011 8:49:59 AM
1-618883006,Queued,12/2/2011 8:50:11 AM
1-618883006,Accepted,1/5/2012 4:31:59 AM
1-618883006,Completed,1/5/2012 4:32:02 AM
1-619053302,Accepted,12/2/2011 12:04:01 PM
1-619053302,Queued,12/2/2011 12:06:46 PM
1-619053302,Accepted,12/2/2011 2:13:40 PM
1-619053302,Accepted,12/2/2011 2:14:03 PM
1-619053302,Accepted,1/2/2012 2:14:01 PM
1-619053302,Accepted,1/3/2012 4:44:20 PM
1-619053302,Accepted,1/3/2012 4:47:07 PM
1-619053302,Accepted,2/21/2012 3:15:31 PM
1-619053302,Completed,2/21/2012 3:15:35 PM
1-619067777,Accepted,12/2/2011 11:46:41 AM
1-619067777,Queued,12/2/2011 11:47:20 AM
1-619067777,Accepted,12/12/2011 3:52:12 PM
1-619067777,Accepted,12/12/2011 3:52:18 PM
1-619067777,Accepted,1/6/2012 7:25:12 AM
1-619067777,Completed,1/6/2012 7:26:16 AM
1-619087129,Accepted,12/2/2011 1:09:21 PM
1-619087129,Completed,1/3/2012 12:10:20 PM
1-619109941,Accepted,12/2/2011 1:45:33 PM
1-619109941,Queued,12/2/2011 1:51:13 PM
1-619109941,Accepted,12/6/2011 12:32:54 PM
1-619109941,Queued,12/6/2011 12:35:01 PM
1-619109941,Accepted,12/6/2011 1:50:12 PM
1-619109941,Queued,12/6/2011 1:56:00 PM
1-619109941,Accepted,12/6/2011 2:54:20 PM
1-619109941,Accepted,12/6/2011 3:54:19 PM
1-619109941,Queued,1/30/2012 3:13:13 PM
1-619109941,Accepted,1/30/2012 3:13:14 PM
1-619109941,Queued,1/30/2012 3:13:51 PM
1-619109941,Accepted,1/30/2012 3:17:15 PM
1-619109941,Queued,1/30/2012 3:17:46 PM
1-619109941,Accepted,1/30/2012 3:31:28 PM
1-619109941,Accepted,1/30/2012 3:32:18 PM
1-619109941,Accepted,2/13/2012 3:36:25 PM
1-619109941,Accepted,2/13/2012 3:39:27 PM
1-619109941,Completed,3/5/2012 5:16:43 PM
1-619146141,Queued,12/2/2011 2:20:26 PM
1-619146141,Accepted,12/2/2011 2:46:56 PM
1-619146141,Queued,12/2/2011 2:57:32 PM
1-619146141,Accepted,12/22/2011 3:52:12 PM
1-619146141,Accepted,2/20/2012 4:42:32 PM
1-619146141,Accepted,2/21/2012 10:17:23 AM
1-619146141,Completed,5/29/2012 2:22:20 PM
1-619175501,Accepted,12/2/2011 2:35:34 PM
1-619175501,Accepted,12/6/2011 11:22:13 AM
1-619175501,Completed,3/30/2012 5:12:54 PM
1-619201265,Accepted,12/2/2011 3:17:15 PM
1-619201265,Accepted,1/16/2012 2:49:25 PM
1-619201265,Accepted,1/17/2012 10:16:19 AM
1-619201265,Completed,1/17/2012 10:16:30 AM
1-619232031,Accepted,12/2/2011 4:29:22 PM
1-619232031,Accepted,12/12/2011 2:12:58 PM
1-619232031,Completed,2/1/2012 3:43:46 PM
1-619254483,Accepted,12/2/2011 4:37:58 PM
1-619254483,Completed,1/10/2012 11:11:14 AM
1-619550849,Accepted,12/5/2011 9:02:18 AM
1-619550849,Queued,12/5/2011 9:16:34 AM
1-619550849,Accepted,12/7/2011 3:46:02 PM
1-619550849,Queued,12/7/2011 3:46:27 PM
1-619550849,Accepted,12/8/2011 12:49:24 PM
1-619550849,Accepted,12/14/2011 11:19:07 AM
1-619550849,Queued,12/29/2011 9:18:06 AM
1-619550849,Accepted,12/29/2011 1:25:56 PM
1-619550849,Accepted,12/29/2011 1:27:52 PM
1-619550849,Completed,1/16/2012 5:31:20 PM
1-619575181,Accepted,12/5/2011 10:33:37 AM
1-619575181,Completed,12/26/2011 3:29:02 AM
1-619575181,Accepted,1/4/2012 7:57:37 PM
1-619575181,Completed,1/4/2012 8:09:15 PM
1-619589599,Queued,12/5/2011 2:53:59 PM
1-619589599,Accepted,12/7/2011 11:30:38 AM
1-619589599,Queued,12/9/2011 2:13:16 PM
1-619589599,Accepted,12/9/2011 2:13:34 PM
1-619589599,Accepted,12/9/2011 2:14:07 PM
1-619589599,Accepted,12/9/2011 2:14:44 PM
1-619589599,Queued,1/11/2012 11:44:00 PM
1-619589599,Accepted,1/12/2012 9:31:18 AM
1-619589599,Queued,1/12/2012 9:31:25 AM
1-619589599,Accepted,1/12/2012 9:33:16 AM
1-619589599,Completed,1/12/2012 11:55:32 AM
1-619684455,Accepted,12/5/2011 11:59:00 AM
1-619684455,Completed,1/23/2012 3:06:08 PM
1-619699161,Accepted,12/5/2011 2:01:36 PM
1-619699161,Queued,12/5/2011 2:13:30 PM
1-619699161,Accepted,12/6/2011 9:28:52 AM
1-619699161,Completed,12/6/2011 10:41:47 AM
1-619699161,Accepted,12/6/2011 3:35:14 PM
1-619699161,Accepted,1/30/2012 2:40:16 PM
1-619699161,Accepted,2/1/2012 9:49:44 PM
1-619699161,Accepted,2/1/2012 9:50:03 PM
1-619699161,Completed,2/1/2012 9:51:19 PM
1-619719949,Accepted,12/5/2011 1:35:14 PM
1-619719949,Queued,12/5/2011 2:02:06 PM
1-619719949,Queued,12/6/2011 9:23:22 AM
1-619719949,Accepted,12/8/2011 8:48:30 AM
1-619719949,Queued,12/9/2011 1:59:13 PM
1-619719949,Accepted,12/9/2011 2:00:14 PM
1-619719949,Completed,3/22/2012 9:54:05 AM
1-619767065,Accepted,12/5/2011 2:57:43 PM
1-619767065,Accepted,1/3/2012 1:38:34 PM
1-619767065,Completed,2/7/2012 12:34:28 PM
1-619857642,Accepted,12/5/2011 4:55:59 PM
1-619857642,Accepted,1/19/2012 11:05:25 AM
1-619857642,Completed,1/19/2012 11:12:47 AM
1-620015297,Accepted,12/6/2011 8:51:12 AM
1-620015297,Completed,2/8/2012 3:12:13 PM
1-620074564,Accepted,12/6/2011 11:02:09 AM
1-620074564,Completed,5/4/2012 3:48:40 PM
1-620430705,Accepted,12/7/2011 9:17:12 AM
1-620430705,Completed,4/20/2012 9:19:39 AM
1-620432583,Accepted,12/7/2011 6:38:29 AM
1-620432583,Queued,12/7/2011 6:39:00 AM
1-620432583,Accepted,12/12/2011 3:51:36 PM
1-620432583,Accepted,12/12/2011 3:51:48 PM
1-620432583,Accepted,1/19/2012 4:53:52 PM
1-620432583,Completed,1/19/2012 5:05:09 PM
1-620483711,Accepted,12/7/2011 10:12:52 AM
1-620483711,Queued,12/7/2011 10:27:06 AM
1-620483711,Accepted,12/8/2011 9:18:53 AM
1-620483711,Queued,12/8/2011 9:57:49 AM
1-620483711,Accepted,12/14/2011 1:58:14 PM
1-620483711,Accepted,12/14/2011 2:04:35 PM
1-620483711,Completed,2/6/2012 9:50:18 AM
1-620572095,Accepted,12/8/2011 9:19:35 AM
1-620572095,Completed,4/2/2012 9:32:04 AM
1-620584677,Accepted,12/7/2011 1:07:47 PM
1-620584677,Accepted,12/7/2011 1:17:43 PM
1-620584677,Accepted,1/11/2012 7:56:47 AM
1-620584677,Completed,1/11/2012 7:57:10 AM
1-620656965,Accepted,12/7/2011 3:57:08 PM
1-620656965,Completed,1/9/2012 2:50:31 PM
1-620705595,Accepted,12/7/2011 4:52:47 PM
1-620705595,Completed,5/4/2012 1:05:10 PM
1-620857518,Accepted,12/8/2011 1:59:32 AM
1-620857518,Completed,3/15/2012 11:21:05 AM
1-620925267,Accepted,12/8/2011 12:10:07 PM
